,high,low,open,close,volume,start,binance_high,binance_low,binance_open,binance_close,binance_volume,circulation,poolval,avg_volume,cum_volume,btc_volume,price_diff,price_diff_pos,price_diff_neg,volume_diff,volume_diff_pos,volume_diff_neg,row_count,pool_diff,circulation_diff,dcr_savings,dcr_savings_pos,dcr_savings_neg
375,0.0021615,0.001963,0.0021615,0.0019735,7320,2021-10-15 00:00:00+00:00,0.002159,0.001955,0.002149,0.00196,12094.423,13464002.93601724,8147050.48748685,5248.0,3687680,14.44602,0.688775510204076,0.688775510204076,0.0,-39.47623627848969,0.0,-39.47623627848969,1,2025535.7153007593,1369947.332227759,-4420.596501859683,0.0,-4420.596501859683
376,0.001996,0.001941,0.0019735,0.001952,2080,2021-10-16 00:00:00+00:00,0.002005,0.001929,0.00196,0.001936,7355.329,13467893.87984283,8170892.4151709,5170.666666666667,3689760,4.06016,0.8264462809917328,0.8264462809917328,0.0,-71.72118337602573,0.0,-71.72118337602573,1,2049377.6429848094,1373838.2760533504,-4351.14683558406,0.0,-4351.14683558406
377,0.001983,0.001912,0.001952,0.001921,3560,2021-10-17 00:00:00+00:00,0.001974,0.0019,0.001939,0.0019,8215.776,13471024.554349,8183055.60571087,5154.666666666667,3693320,6.83876,1.1052631578947425,1.1052631578947425,0.0,-56.66873098779713,0.0,-56.66873098779713,1,2061540.8335247794,1376968.9505595192,-4316.876101786298,0.0,-4316.876101786298
378,0.0019245,0.001866,0.001921,0.0019015,5360,2021-10-18 00:00:00+00:00,0.001923,0.001861,0.0019,0.001885,8396.537,13474318.73785545,8184104.71539139,5186.666666666667,3698680,10.19204,0.8753315649867366,0.8753315649867366,0.0,-36.16415910511679,0.0,-36.16415910511679,1,2062589.9432052998,1380263.134065969,-4316.8603081654355,0.0,-4316.8603081654355
379,0.001975,0.0015,0.0019015,0.001934,9200,2021-10-19 00:00:00+00:00,0.001993,0.001866,0.001886,0.00192,17049.263,13477525.46305943,8184605.22473698,5386.666666666667,3707880,17.7928,0.7291666666666696,0.7291666666666696,0.0,-46.03872319876818,0.0,-46.03872319876818,1,2063090.45255089,1383469.8592699487,-4328.3935459187105,0.0,-4328.3935459187105
380,0.0019455,0.001885,0.001934,0.001905,4960,2021-10-20 00:00:00+00:00,0.00196,0.001881,0.001923,0.001913,8678.206,13481257.41339499,8193037.43512692,5417.333333333333,3712840,9.4488,-0.4181913225300593,0.0,-0.4181913225300593,-42.845330014060515,0.0,-42.845330014060515,1,2071522.66294083,1387201.809605509,-4307.919519840341,0.0,-4307.919519840341
381,0.001987,0.00188,0.001905,0.00198,7000,2021-10-21 00:00:00+00:00,0.001988,0.001858,0.001917,0.001981,15669.766,13484512.62091884,8189921.27700821,5464.0,3719840,13.86,-0.050479555779914254,0.0,-0.050479555779914254,-55.327986391117776,0.0,-55.327986391117776,1,2068406.50482212,1390457.0171293598,-4323.124332926387,0.0,-4323.124332926387
382,0.002096,0.0019765,0.00198,0.002031,7080,2021-10-22 00:00:00+00:00,0.002077,0.001961,0.001981,0.002022,12475.737,13487601.94285809,8188556.94165915,5582.666666666667,3726920,14.37948,0.4451038575667532,0.4451038575667532,0.0,-43.2498456804596,0.0,-43.2498456804596,1,2067042.1694730595,1393546.3390686102,-4333.884675005067,0.0,-4333.884675005067
383,0.0021595,0.00201,0.002031,0.0021425,6520,2021-10-23 00:00:00+00:00,0.002167,0.002002,0.002023,0.002146,11183.835,13490908.00928607,8190779.90488552,5656.0,3733440,13.9691,-0.16309412861137407,0.0,-0.16309412861137407,-41.701571956310154,0.0,-41.701571956310154,1,2069265.13269943,1396852.4054965898,-4333.788716928568,0.0,-4333.788716928568
384,0.0021585,0.0020065,0.0021425,0.002014,5240,2021-10-24 00:00:00+00:00,0.002155,0.002,0.002146,0.002011,8314.755,13494164.40510205,8178674.91966467,5653.333333333333,3738680,10.553360000000001,0.1491795126802531,0.1491795126802531,0.0,-36.979502101986164,0.0,-36.979502101986164,1,2057160.1474785795,1400108.8013125695,-4367.58403252317,0.0,-4367.58403252317
385,0.0020465,0.0019625,0.002014,0.0019695,8240,2021-10-25 00:00:00+00:00,0.002026,0.001967,0.002011,0.001985,7870.182,13498164.19648891,8172757.79392079,5794.666666666667,3746920,16.22868,-0.7808564231738035,0.0,-0.7808564231738035,4.698976465855553,4.698976465855553,0.0,1,2051243.0217346996,1404108.592699429,-4392.945539547411,0.0,-4392.945539547411
386,0.001996,0.0015,0.0019695,0.0019805,20920,2021-10-26 00:00:00+00:00,0.001988,0.001901,0.001985,0.001979,20142.969,13501379.47739641,8157109.00887078,6397.333333333333,3767840,41.43206,0.07579585649319931,0.07579585649319931,0.0,3.8575792873433823,3.8575792873433823,0.0,1,2035594.2366846893,1407323.8736069296,-4476.087243708813,0.0,-4476.087243708813
387,0.002003,0.001862,0.0019805,0.0018875,8680,2021-10-27 00:00:00+00:00,0.001987,0.001858,0.001979,0.00187,9520.827,13504598.32318036,8137254.35589449,6532.0,3776520,16.3835,0.9358288770053624,0.9358288770053624,0.0,-8.831449200788954,0.0,-8.831449200788954,1,2015739.5837084,1410542.7193908803,-4538.093856421649,0.0,-4538.093856421649
388,0.0018925,0.0015,0.0018875,0.0018545,8400,2021-10-28 00:00:00+00:00,0.001907,0.00181,0.001872,0.001834,6791.716,13508212.19963052,8017742.09816762,6513.333333333333,3784920,15.5778,1.1177753544165725,1.1177753544165725,0.0,23.680083207248348,23.680083207248348,0.0,1,1896227.3259815294,1414156.595841039,-4855.251090021775,0.0,-4855.251090021775
389,0.001921,0.0017975,0.0018545,0.0018985,9200,2021-10-29 00:00:00+00:00,0.00191,0.001812,0.001837,0.00188,12561.168,13511648.5993531,7870943.82253461,6661.333333333333,3794120,17.4662,0.9840425531914887,0.9840425531914887,0.0,-26.75840335866856,0.0,-26.75840335866856,1,1749429.0503485193,1417592.9955636188,-5242.797306798669,0.0,-5242.797306798669
390,0.001937,0.001836,0.0018985,0.00186,10400,2021-10-30 00:00:00+00:00,0.001922,0.001862,0.001882,0.001881,10062.759,13514737.92364507,7741590.47976167,6840.0,3804520,19.344,-1.1164274322169043,0.0,-1.1164274322169043,3.351377092505148,3.351377092505148,0.0,1,1620075.70757558,1420682.3198555894,-5586.814047121278,0.0,-5586.814047121278
391,0.0019015,0.0018415,0.00186,0.001887,4880,2021-10-31 00:00:00+00:00,0.001948,0.001833,0.00188,0.00187,9665.082,13518369.39152511,7696774.71183032,6805.333333333333,3809400,9.20856,0.9090909090909038,0.9090909090909038,0.0,-49.50896433160112,0.0,-49.50896433160112,1,1575259.9396442296,1424313.7877356298,-5699.3368886626795,0.0,-5699.3368886626795
392,0.001922,0.0015,0.001887,0.001849,5400,2021-11-01 00:00:00+00:00,0.001911,0.001787,0.001871,0.001836,12695.137,13521533.30762151,7767584.60827567,6845.333333333333,3814800,9.9846,0.7080610021786393,0.7080610021786393,0.0,-57.46402736732972,0.0,-57.46402736732972,1,1646069.8360895794,1427477.7038320303,-5518.397363639747,0.0,-5518.397363639747
393,0.0018505,0.0017725,0.001849,0.0018025,4920,2021-11-02 00:00:00+00:00,0.001841,0.001767,0.001834,0.001792,8770.647,13524902.64531183,7797692.99983915,6869.333333333333,3819720,8.8683,0.5859375,0.5859375,0.0,-43.90379637899006,0.0,-43.90379637899006,1,1676178.22765306,1430847.0415223502,-5440.461351134365,0.0,-5440.461351134365
394,0.00184,0.001774,0.0018025,0.0017895,6800,2021-11-03 00:00:00+00:00,0.001847,0.001768,0.001792,0.001772,13784.838,13528373.63492492,7817525.73702072,6921.333333333333,3826520,12.1686,0.9875846501128827,0.9875846501128827,0.0,-50.67043950752268,0.0,-50.67043950752268,1,1696010.9648346296,1434318.0311354399,-5393.69375991233,0.0,-5393.69375991233
395,0.0018145,0.001745,0.0017895,0.001753,4240,2021-11-04 00:00:00+00:00,0.0018,0.001734,0.001775,0.001749,8090.174,13532030.75109104,7864887.27610896,6892.0,3830760,7.43272,0.2287021154945723,0.2287021154945723,0.0,-47.59074403096892,0.0,-47.59074403096892,1,1743372.5039228695,1437975.1473015603,-5271.180545649319,0.0,-5271.180545649319
396,0.001765,0.0016145,0.001753,0.0017115,5800,2021-11-05 00:00:00+00:00,0.001759,0.00167,0.001753,0.001709,14491.005,13535388.32351252,8000247.10032359,6624.0,3836560,9.9267,0.14628437682855377,0.14628437682855377,0.0,-59.97517080423338,0.0,-59.97517080423338,1,1878732.3281375002,1441332.7197230402,-4931.555848520151,0.0,-4931.555848520151
397,0.0017655,0.0015,0.0017115,0.0017515,4720,2021-11-06 00:00:00+00:00,0.001761,0.00168,0.001708,0.001741,9138.157,13538484.94227113,8050849.95249872,6614.666666666667,3841280,8.26708,0.6031016657093602,0.6031016657093602,0.0,-48.34844706651461,0.0,-48.34844706651461,1,1929335.1803126298,1444429.3384816498,-4803.88145650093,0.0,-4803.88145650093
398,0.0017675,0.0017095,0.0017515,0.0017155,5760,2021-11-07 00:00:00+00:00,0.001758,0.001704,0.00174,0.001704,8146.778,13541652.15264279,8118146.3631671,6585.333333333333,3847040,9.88128,0.6748826291079757,0.6748826291079757,0.0,-29.297201912216096,0.0,-29.297201912216096,1,1996631.5909810094,1447596.5488533098,-4637.615060197972,0.0,-4637.615060197972
399,0.00172,0.001613,0.0017155,0.0016225,8680,2021-11-08 00:00:00+00:00,0.001705,0.001608,0.001703,0.001608,14344.155,13545175.85066028,8180878.91892171,6729.333333333333,3855720,14.0833,0.9017412935323321,0.9017412935323321,0.0,-39.4875473668543,0.0,-39.4875473668543,1,2059364.1467356198,1451120.246870799,-4490.88963316095,0.0,-4490.88963316095
400,0.0016225,0.0015555,0.0016225,0.001615,5080,2021-11-09 00:00:00+00:00,0.001614,0.00147,0.001608,0.001603,17418.042,13548708.49028209,8192089.06317155,6738.666666666667,3860800,8.2042,0.7485963817841501,0.7485963817841501,0.0,-70.83483895606636,0.0,-70.83483895606636,1,2070574.2909854595,1454652.88649261,-4464.403264375413,0.0,-4464.403264375413
401,0.001632,0.001554,0.001615,0.001581,6560,2021-11-10 00:00:00+00:00,0.001624,0.001562,0.001602,0.001571,10093.092,13552133.59534666,8177452.90015793,6638.666666666667,3867360,10.37136,0.6365372374283806,0.6365372374283806,0.0,-35.00505097942237,0.0,-35.00505097942237,1,2055938.12797184,1458077.991557179,-4506.024557283979,0.0,-4506.024557283979
402,0.0016995,0.001554,0.001581,0.001678,5000,2021-11-11 00:00:00+00:00,0.001689,0.001565,0.001573,0.001675,8279.031,13555339.39580007,8078891.82235966,6634.666666666667,3872360,8.39,0.1791044776119355,0.1791044776119355,0.0,-39.60645877518758,0.0,-39.60645877518758,1,1957377.0501735695,1461283.7920105904,-4751.818734060622,0.0,-4751.818734060622
403,0.001768,0.001669,0.001678,0.001758,5200,2021-11-12 00:00:00+00:00,0.001818,0.001656,0.001676,0.001761,14159.184,13558916.97874882,7842708.71157351,6644.0,3877560,9.1416,-0.17035775127768327,0.0,-0.17035775127768327,-63.274719786111966,0.0,-63.274719786111966,1,1721193.9393874202,1464861.3749593403,-5337.539753991534,0.0,-5337.539753991534
404,0.0017985,0.001692,0.001758,0.0017865,8760,2021-11-13 00:00:00+00:00,0.001803,0.001713,0.001763,0.001776,14547.75,13562239.49066919,7590908.98774357,6865.333333333333,3886320,15.64974,0.591216216216206,0.591216216216206,0.0,-39.78450275815848,0.0,-39.78450275815848,1,1469394.2155574793,1468183.8868797105,-5967.7179862778285,0.0,-5967.7179862778285
405,0.0018735,0.001772,0.0017865,0.001833,10000,2021-11-14 00:00:00+00:00,0.001873,0.001767,0.001776,0.001817,18768.281,13565847.42801156,7488280.08140908,6954.666666666667,3896320,18.33,0.8805723720418213,0.8805723720418213,0.0,-46.71861530632454,0.0,-46.71861530632454,1,1366765.3092229897,1471791.8242220804,-6230.430272849779,0.0,-6230.430272849779
406,0.001868,0.0017645,0.001833,0.0017895,7840,2021-11-15 00:00:00+00:00,0.00187,0.001771,0.001815,0.001782,15080.903,13569052.28724343,7548392.92468217,7146.666666666667,3904160,14.02968,0.42087542087543284,0.42087542087543284,0.0,-48.01372305093402,0.0,-48.01372305093402,1,1426878.15249608,1474996.6834539492,-6086.687586004718,0.0,-6086.687586004718
407,0.001888,0.001768,0.0017895,0.0017995,11440,2021-11-16 00:00:00+00:00,0.001839,0.001754,0.001783,0.001788,18668.606,13572548.9251426,7584554.81146176,7409.333333333333,3915600,20.586280000000002,0.6431767337807592,0.6431767337807592,0.0,-38.720652200812424,0.0,-38.720652200812424,1,1463040.0392756695,1478493.3213531189,-6011.176374324339,0.0,-6011.176374324339
408,0.0018445,0.001782,0.0017995,0.0018445,6160,2021-11-17 00:00:00+00:00,0.001842,0.001763,0.001788,0.001827,9300.301,13576214.74760773,7857189.20581688,7436.0,3921760,11.36212,0.9578544061302541,0.9578544061302541,0.0,-33.765584576241125,0.0,-33.765584576241125,1,1735674.4336307896,1482159.14381825,-5344.952485010294,0.0,-5344.952485010294
409,0.001912,0.001799,0.0018445,0.0018965,9360,2021-11-18 00:00:00+00:00,0.001906,0.001815,0.001825,0.001879,12891.637,13579395.04887817,7844938.60546337,7441.333333333333,3931120,17.75124,0.9313464608834421,0.9313464608834421,0.0,-27.394790902039833,0.0,-27.394790902039833,1,1723423.8332772795,1485339.4450886901,-5384.624796884684,0.0,-5384.624796884684
410,0.001905,0.001836,0.0018965,0.001876,6600,2021-11-19 00:00:00+00:00,0.001905,0.001831,0.001878,0.001865,11552.975,13582393.44511268,7964998.39413602,7496.0,3937720,12.3816,0.5898123324396876,0.5898123324396876,0.0,-42.871857681679394,0.0,-42.871857681679394,1,1843483.6219499297,1488337.8413231988,-5095.465640024502,0.0,-5095.465640024502
411,0.0018875,0.001832,0.001876,0.0018605,5120,2021-11-20 00:00:00+00:00,0.001878,0.001821,0.001861,0.001857,7452.369,13586181.62870033,8041398.78045006,7433.333333333333,3942840,9.52576,0.18847603661820145,0.18847603661820145,0.0,-31.29701441246401,0.0,-31.29701441246401,1,1919884.0082639698,1492126.0249108505,-4910.0873585825975,0.0,-4910.0873585825975
412,0.0019185,0.0018585,0.0018605,0.0019175,3800,2021-11-21 00:00:00+00:00,0.00193,0.001849,0.001857,0.001901,9352.257,13589436.06514165,8075156.19408598,7324.0,3946640,7.286499999999999,0.8679642293529799,0.8679642293529799,0.0,-59.36809692034768,0.0,-59.36809692034768,1,1953641.4218998896,1495380.4613521695,-4825.662416707289,0.0,-4825.662416707289
413,0.001954,0.001886,0.0019175,0.001918,6040,2021-11-22 00:00:00+00:00,0.001951,0.001895,0.001901,0.001907,8883.566,13592391.82683762,8129001.04644551,7308.0,3952680,11.58472,0.5768222338751849,0.5768222338751849,0.0,-32.00928546036581,0.0,-32.00928546036581,1,2007486.27425942,1498336.2230481394,-4698.5355694216905,0.0,-4698.5355694216905
414,0.001932,0.00184,0.001918,0.0019225,5120,2021-11-23 00:00:00+00:00,0.001918,0.001851,0.00191,0.001911,9597.039,13595576.37059281,8158209.41826268,7304.0,3957800,9.8432,0.6017791732077393,0.6017791732077393,0.0,-46.650211591304355,0.0,-46.650211591304355,1,2036694.6460765898,1501520.7668033298,-4629.169527526289,0.0,-4629.169527526289
415,0.001962,0.00185,0.0019225,0.0018685,4320,2021-11-24 00:00:00+00:00,0.001942,0.001848,0.00191,0.001869,8251.803,13599084.98343597,8165446.50324941,7173.333333333333,3962120,8.07192,-0.02675227394328683,0.0,-0.02675227394328683,-47.647804970622786,0.0,-47.647804970622786,1,2043931.7310633194,1505029.3796464894,-4611.029492636251,0.0,-4611.029492636251
416,0.001892,0.0018025,0.0018685,0.0018465,3320,2021-11-25 00:00:00+00:00,0.001875,0.001798,0.001871,0.001848,7221.407,13602566.10515592,8157363.49806976,6586.666666666667,3965440,6.130380000000001,-0.08116883116883189,0.0,-0.08116883116883189,-54.025579779674516,0.0,-54.025579779674516,1,2035848.7258836702,1508510.5013664402,-4627.317204115899,0.0,-4627.317204115899
417,0.001896,0.0017,0.0018465,0.0017475,8680,2021-11-26 00:00:00+00:00,0.001886,0.001678,0.001847,0.001745,32292.886,13605238.10254624,8151934.00459632,6586.666666666667,3974120,15.168299999999999,0.14326647564468775,0.14326647564468775,0.0,-73.12101495047547,0.0,-73.12101495047547,1,2030419.2324102297,1511182.4987567589,-4650.001836339164,0.0,-4650.001836339164
418,0.001876,0.001743,0.0017475,0.0018605,3960,2021-11-27 00:00:00+00:00,0.001906,0.001732,0.001748,0.001862,10362.897,13609015.80223093,8148979.88604901,6438.666666666667,3978080,7.36758,-0.08055853920515554,0.0,-0.08055853920515554,-61.786747470326105,0.0,-61.786747470326105,1,2027465.1138629196,1514960.1984414496,-4655.405456174416,0.0,-4655.405456174416
419,0.0019035,0.001843,0.0018605,0.0018665,7600,2021-11-28 00:00:00+00:00,0.001908,0.001821,0.001863,0.00185,15716.138,13612041.68958857,8146310.60281879,6385.333333333333,3985680,14.185400000000001,0.8918918918918939,0.8918918918918939,0.0,-51.64206371819846,0.0,-51.64206371819846,1,2024795.8306326997,1517986.0857990887,-4668.771831826905,0.0,-4668.771831826905
420,0.0018665,0.001806,0.0018665,0.0018395,5200,2021-11-29 00:00:00+00:00,0.001884,0.001795,0.00185,0.001825,9362.408,13615871.57581223,8079456.63672297,6212.0,3990880,9.5654,0.7945205479451989,0.7945205479451989,0.0,-44.458733266057195,0.0,-44.458733266057195,1,1957941.8645368796,1521815.9720227495,-4828.8316756843715,0.0,-4828.8316756843715
421,0.0018665,0.001803,0.0018395,0.001851,5520,2021-11-30 00:00:00+00:00,0.001862,0.001802,0.001827,0.001839,8958.81,13619639.02456961,7993244.40226747,6233.333333333333,3996400,10.21752,0.6525285481239873,0.6525285481239873,0.0,-38.384673857353825,0.0,-38.384673857353825,1,1871729.6300813798,1525583.4207801297,-5034.763909759764,0.0,-5034.763909759764
422,0.0019015,0.001836,0.001851,0.0018605,7400,2021-12-01 00:00:00+00:00,0.001899,0.001827,0.00184,0.001847,9373.645,13622466.18372303,8179626.70400315,6300.0,4003800,13.7677,0.7309149972929196,0.7309149972929196,0.0,-21.055256519742326,0.0,-21.055256519742326,1,2058111.9318170594,1528410.5799335502,-4599.735385775273,0.0,-4599.735385775273
423,0.001916,0.001819,0.0018605,0.0018675,5720,2021-12-02 00:00:00+00:00,0.00191,0.001819,0.001849,0.001863,11413.504,13625282.6259979,8347159.0460252,6326.666666666667,4009520,10.6821,0.24154589371980784,0.24154589371980784,0.0,-49.88392696931635,0.0,-49.88392696931635,1,2225644.2738391096,1531227.0222084187,-4207.254071134175,0.0,-4207.254071134175
424,0.002001,0.0018675,0.0018675,0.001987,7480,2021-12-03 00:00:00+00:00,0.001989,0.001864,0.001865,0.001979,8799.969,13628469.73248479,8419091.73428142,6349.333333333333,4017000,14.86276,0.40424456796361863,0.40424456796361863,0.0,-14.999700567126995,0.0,-14.999700567126995,1,2297576.9620953305,1534414.1286953092,-4045.701265658046,0.0,-4045.701265658046
425,0.002002,0.0018115,0.001987,0.0018255,10720,2021-12-04 00:00:00+00:00,0.002,0.001809,0.00198,0.001817,21072.035,13632792.12916988,8386968.65433664,6565.333333333333,4027720,19.56936,0.46780407264721546,0.46780407264721546,0.0,-49.12688783973641,0.0,-49.12688783973641,1,2265453.8821505494,1538736.525380399,-4136.774924529227,0.0,-4136.774924529227
426,0.002042,0.0018195,0.0018255,0.001992,6280,2021-12-05 00:00:00+00:00,0.002064,0.001809,0.001819,0.001941,14278.533,13635561.97632064,8344254.3461251,6581.333333333333,4034000,12.509759999999998,2.6275115919629055,2.6275115919629055,0.0,-56.017890633442526,0.0,-56.017890633442526,1,2222739.5739390096,1541506.3725311588,-4241.827695693186,0.0,-4241.827695693186
427,0.0022,0.001924,0.001992,0.0019335,11360,2021-12-06 00:00:00+00:00,0.002077,0.001827,0.001943,0.001921,27279.416,13638618.8494358,8392769.79068853,6802.666666666667,4045360,21.964560000000002,0.6507027589797154,0.6507027589797154,0.0,-58.35687978071085,0.0,-58.35687978071085,1,2271255.0185024394,1544563.2456463203,-4145.105096956918,0.0,-4145.105096956918
428,0.001955,0.001853,0.0019335,0.0018755,8840,2021-12-07 00:00:00+00:00,0.001942,0.001825,0.001921,0.001867,13088.569,13642159.84589012,8403238.55082189,6905.333333333333,4054200,16.57942,0.45527584359936757,0.45527584359936757,0.0,-32.460149004830086,0.0,-32.460149004830086,1,2281723.778635799,1548104.2421006393,-4131.646203646156,0.0,-4131.646203646156
429,0.0020015,0.0017955,0.0018755,0.0018115,7360,2021-12-08 00:00:00+00:00,0.00204,0.001773,0.001869,0.001809,23699.978,13645412.18555074,8397675.66285648,6861.333333333333,4061560,13.33264,0.13819789939193416,0.13819789939193416,0.0,-68.94511885200906,0.0,-68.94511885200906,1,2276160.89067039,1551356.5817612596,-4152.0909519293255,0.0,-4152.0909519293255
430,0.0018245,0.001683,0.0018115,0.0017095,4920,2021-12-09 00:00:00+00:00,0.001816,0.001688,0.001811,0.001699,17202.954,13648821.76299475,8408339.67232232,6856.0,4066480,8.41074,0.6180105944673331,0.6180105944673331,0.0,-71.40026067616063,0.0,-71.40026067616063,1,2286824.9001362296,1554766.159205269,-4129.130162096915,0.0,-4129.130162096915
431,0.001728,0.001634,0.0017095,0.001656,3800,2021-12-10 00:00:00+00:00,0.001725,0.001639,0.001699,0.001643,7660.136,13652122.17405655,8410300.80952232,6764.0,4070280,6.2928,0.7912355447352359,0.7912355447352359,0.0,-50.39252566795158,0.0,-50.39252566795158,1,2288786.0373362293,1558066.57026707,-4123.828617277247,0.0,-4123.828617277247
432,0.001656,0.001572,0.001656,0.001576,2560,2021-12-11 00:00:00+00:00,0.001641,0.001565,0.001639,0.001569,7397.246,13654630.46801003,8423996.97174901,6682.666666666667,4072840,4.03456,0.44614404079030834,0.44614404079030834,0.0,-65.392525812985,0.0,-65.392525812985,1,2302482.1995629193,1560574.8642205503,-4088.586144196491,0.0,-4088.586144196491
433,0.001613,0.00147,0.001576,0.001532,5160,2021-12-12 00:00:00+00:00,0.001637,0.001519,0.001573,0.001519,10877.306,13658128.79301447,8412799.13663183,6681.333333333333,4078000,7.905119999999999,0.8558262014483287,0.8558262014483287,0.0,-52.56178322095564,0.0,-52.56178322095564,1,2291284.3644457394,1564073.18922499,-4116.856303120416,0.0,-4116.856303120416
434,0.001534,0.001323,0.001532,0.0013335,9040,2021-12-13 00:00:00+00:00,0.001528,0.001246,0.001521,0.001331,26930.297,13661674.17448081,8363816.84955869,6690.666666666667,4087040,12.05484,0.18782870022540088,0.18782870022540088,0.0,-66.43185925502418,0.0,-66.43185925502418,1,2242302.0773725994,1567618.5706913304,-4240.776833626208,0.0,-4240.776833626208
435,0.001348,0.0012905,0.0013335,0.001318,7520,2021-12-14 00:00:00+00:00,0.001348,0.001276,0.001327,0.001314,17117.08,13665097.07074487,8429027.83285304,6608.0,4094560,9.91136,0.3044140030441289,0.3044140030441289,0.0,-56.067273156402855,0.0,-56.067273156402855,1,2307513.0606669495,1571041.4669553898,-4098.731512231767,0.0,-4098.731512231767
436,0.0013615,0.001313,0.001318,0.0013505,5080,2021-12-15 00:00:00+00:00,0.001369,0.001305,0.001315,0.00135,10836.994,13668454.91837045,8416868.87428522,6516.0,4099640,6.860539999999999,0.037037037037035425,0.037037037037035425,0.0,-53.12353222674111,0.0,-53.12353222674111,1,2295354.102099129,1574399.3145809695,-4128.800681695357,0.0,-4128.800681695357
437,0.001436,0.0013505,0.0013505,0.0014095,2920,2021-12-16 00:00:00+00:00,0.00143,0.001349,0.001351,0.001401,6064.182,13671461.91855231,8467042.39216377,6232.0,4102560,4.11574,0.6067094932191264,0.6067094932191264,0.0,-51.84841088212722,0.0,-51.84841088212722,1,2345527.61997768,1577406.3147628289,-4011.4894521057536,0.0,-4011.4894521057536
438,0.001434,0.001327,0.0014095,0.0013615,6400,2021-12-17 00:00:00+00:00,0.001425,0.001335,0.001404,0.001353,13876.506,13674469.38007203,8500380.03487294,6240.0,4108960,8.713600000000001,0.6282335550628293,0.6282335550628293,0.0,-53.878879885181476,0.0,-53.878879885181476,1,2378865.2626868496,1580413.776282549,-3940.9902900071766,0.0,-3940.9902900071766
439,0.0014005,0.0013355,0.0013615,0.0013755,2320,2021-12-18 00:00:00+00:00,0.001353,0.001353,0.001353,0.001353,3.539,,,6005.333333333333,4111280,3.19116,1.6629711751662946,1.6629711751662946,0.0,65455.24159367053,65455.24159367053,0.0,1,,,,0.0,0.0
